endpoint,sample,fold,attention_max,attention_entropy,n_events
HRD_Score,TCGA-E9-A1RC,1,0.7614169120788574,1.2538337707519531,59
HRD_Score,TCGA-E9-A1RH,1,0.19493505358695984,3.305290460586548,122
HRD_Score,TCGA-E9-A228,1,0.9647781252861023,0.23632049560546875,56
HRD_Score,TCGA-E9-A24A,1,0.5689762830734253,1.6085374355316162,25
HRD_Score,TCGA-E9-A5FL,1,0.4644715189933777,2.080336570739746,145
HRD_Score,TCGA-EW-A1PG,1,0.6657635569572449,1.2420185804367065,15
HRD_Score,TCGA-EW-A6SB,1,0.6132597923278809,1.6393675804138184,92
HRD_Score,TCGA-GM-A2DD,1,0.44425514340400696,2.1251354217529297,77
HRD_Score,TCGA-LL-A5YN,1,0.38317620754241943,1.9879429340362549,51
HRD_Score,TCGA-LL-A5YP,1,0.49346107244491577,2.4175868034362793,110
HRD_Score,TCGA-LL-A6FQ,1,0.6667361259460449,1.632474660873413,73
HRD_Score,TCGA-OL-A66H,1,0.9645248055458069,0.17424088716506958,31
HRD_Score,TCGA-OL-A66O,1,0.9652368426322937,0.24054796993732452,45
HRD_Score,TCGA-PL-A8LZ,1,0.24472083151340485,3.3017258644104004,140
HRD_Score,TCGA-S3-A6ZG,1,0.7825509905815125,0.8835756778717041,65
HRD_Score,TCGA-S3-AA0Z,1,0.5764626264572144,2.1523380279541016,80
HRD_Score,TCGA-S3-AA12,1,0.5932870507240295,1.310746192932129,72
HRD_Score,TCGA-W8-A86G,1,0.9952660799026489,0.040317606180906296,39
HRD_Score,TCGA-XX-A899,1,0.12054913491010666,3.122109889984131,130
HRD_Score,TCGA-5T-A9QA,2,0.46254873275756836,2.053041934967041,93
HRD_Score,TCGA-A1-A0SD,2,0.3838159143924713,1.434531569480896,44
HRD_Score,TCGA-A1-A0SE,2,0.4321625828742981,1.62160062789917,39
HRD_Score,TCGA-A1-A0SK,2,0.4085116684436798,1.7619075775146484,88
HRD_Score,TCGA-A2-A04N,2,0.7248075604438782,0.8478130102157593,57
HRD_Score,TCGA-A2-A04Y,2,0.3491395115852356,2.147692918777466,66
HRD_Score,TCGA-A2-A0CT,2,0.9644826650619507,0.2487155944108963,126
HRD_Score,TCGA-A2-A0CV,2,0.7484181523323059,0.8700414299964905,27
HRD_Score,TCGA-A2-A0CX,2,0.2926558256149292,2.456890106201172,371
HRD_Score,TCGA-A2-A0ES,2,0.5393673777580261,1.408305287361145,22
HRD_Score,TCGA-A2-A0SV,2,0.6634541749954224,1.2233117818832397,51
HRD_Score,TCGA-A2-A0T1,2,0.7908306121826172,0.5542807579040527,35
HRD_Score,TCGA-A2-A0T3,2,0.428189218044281,1.9523134231567383,48
HRD_Score,TCGA-A2-A0T4,2,0.9931489825248718,0.0566718727350235,45
HRD_Score,TCGA-A2-A0YC,2,0.9450411796569824,0.2895359694957733,35
HRD_Score,TCGA-A2-A0YJ,2,0.8939100503921509,0.398510605096817,101
HRD_Score,TCGA-A2-A1FX,2,0.3840673565864563,1.4024512767791748,32
HRD_Score,TCGA-A2-A1G0,2,0.4896182119846344,0.8334543704986572,26
HRD_Score,TCGA-A2-A25D,2,0.8246087431907654,0.7810341715812683,72
HRD_Score,TCGA-A7-A0D9,2,0.19419050216674805,2.1841070652008057,63
HRD_Score,TCGA-A7-A5ZX,2,0.4705680310726166,0.9692745208740234,96
HRD_Score,TCGA-A7-A6VX,2,0.9205367565155029,0.44359540939331055,200
HRD_Score,TCGA-A8-A06Q,2,0.3229847252368927,2.2490854263305664,322
HRD_Score,TCGA-A8-A06U,2,0.7872263789176941,1.030299425125122,98
HRD_Score,TCGA-A8-A081,2,0.2791425585746765,2.2379558086395264,161
HRD_Score,TCGA-A8-A08B,2,0.6054204106330872,0.9401572942733765,74
HRD_Score,TCGA-A8-A08O,2,0.4698536992073059,1.5439274311065674,33
HRD_Score,TCGA-A8-A08R,2,0.4675966501235962,1.9911824464797974,347
HRD_Score,TCGA-A8-A09C,2,0.39739343523979187,1.9792965650558472,47
HRD_Score,TCGA-A8-A09D,2,0.9274510145187378,0.4365856647491455,64
HRD_Score,TCGA-A8-A09N,2,0.5248318314552307,1.309082269668579,106
HRD_Score,TCGA-A8-A09T,2,0.44987693428993225,1.0486376285552979,27
HRD_Score,TCGA-A8-A09V,2,0.288985013961792,2.2157254219055176,49
HRD_Score,TCGA-A8-A09W,2,0.9163198471069336,0.36008420586586,119
HRD_Score,TCGA-A8-A09Z,2,0.2517794668674469,2.7057406902313232,1720
